name,total_population,total_households,average_household_income,average_house_age,total_rooms,total_bedrooms,median_house_value,longitude,latitude,ocean_proximity
Stanislaus County,693.0,190.0,79342.11,23.2,1033.0,228.0,281600.0,-120.954,37.5853,INLAND
Stanislaus County,1441.0,444.0,59718.47,25.8,2373.0,462.0,321600.0,-120.9624,37.5877,INLAND
Stanislaus County,2675.0,659.0,91392.26,20.8,3957.0,665.0,316100.0,-120.97,37.5842,INLAND
Stanislaus County,2055.0,737.0,51543.42,13.7,3559.0,737.0,305400.0,-120.969,37.5972,INLAND
Stanislaus County,2859.0,698.0,82958.45,13.0,4246.0,698.0,272000.0,-120.9808,37.592,INLAND
Stanislaus County,2058.0,488.0,97920.08,11.2,2877.0,488.0,342700.0,-120.9808,37.5847,INLAND
Stanislaus County,2127.0,433.0,51784.06,30.0,2302.0,467.0,160800.0,-120.986,37.6039,INLAND
Stanislaus County,491.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-120.9887,37.5897,INLAND
Stanislaus County,1081.0,259.0,44488.42,34.4,1327.0,286.0,140900.0,-119.0794,36.2169,INLAND
Stanislaus County,2655.0,741.0,60347.5,25.3,3785.0,741.0,267500.0,-119.0781,36.2085,INLAND
Stanislaus County,1398.0,435.0,57017.24,27.8,2039.0,435.0,227700.0,-119.0859,36.2167,INLAND
Stanislaus County,1302.0,272.0,79705.88,32.1,1643.0,288.0,286400.0,-120.9533,37.5978,INLAND
Stanislaus County,2460.0,646.0,86578.95,25.5,4390.0,692.0,296700.0,-120.953,37.6052,INLAND
Stanislaus County,1642.0,458.0,61430.13,20.5,2092.0,458.0,226300.0,-120.9625,37.6066,INLAND
Stanislaus County,1222.0,379.0,52579.16,20.1,1628.0,399.0,313600.0,-120.9723,37.6066,INLAND
Stanislaus County,1993.0,592.0,44180.74,20.4,2901.0,643.0,217700.0,-120.9616,37.5989,INLAND
Stanislaus County,1576.0,652.0,50421.78,20.8,3426.0,652.0,193200.0,-120.9419,37.606,INLAND
Stanislaus County,2731.0,765.0,64225.49,28.2,4340.0,765.0,265400.0,-120.9432,37.5995,INLAND
Stanislaus County,1923.0,586.0,70349.83,17.6,3242.0,586.0,264000.0,-118.5961,36.1305,INLAND
Stanislaus County,2060.0,700.0,88728.57,21.5,4724.0,719.0,356900.0,-118.4373,36.1867,INLAND
Stanislaus County,1261.0,392.0,54540.82,20.9,2011.0,467.0,-666666666.0,-118.9294,36.2084,INLAND
Stanislaus County,2045.0,633.0,51646.92,25.1,3298.0,633.0,171300.0,-118.8192,36.1276,INLAND
Stanislaus County,949.0,328.0,79512.2,24.4,1783.0,328.0,253000.0,-118.7293,36.0877,INLAND
Stanislaus County,1255.0,373.0,60315.01,20.4,2380.0,391.0,276800.0,-118.7266,35.9965,INLAND
Stanislaus County,777.0,242.0,72623.97,21.0,1464.0,242.0,293100.0,-120.9621,37.6135,INLAND
Stanislaus County,3611.0,952.0,82016.81,19.3,6380.0,1003.0,321700.0,-120.7442,37.6401,INLAND
Stanislaus County,1301.0,405.0,57845.68,27.5,2495.0,487.0,228600.0,-120.7607,37.6452,INLAND
Stanislaus County,1213.0,389.0,98245.5,24.4,2495.0,391.0,801700.0,-120.6195,37.668,INLAND
Stanislaus County,1034.0,284.0,87605.63,17.7,1699.0,284.0,277800.0,-120.7705,37.6344,INLAND
Stanislaus County,2946.0,809.0,59249.07,21.4,4612.0,943.0,235400.0,-120.7729,37.6427,INLAND
Stanislaus County,1087.0,442.0,87160.63,26.9,2892.0,491.0,523500.0,-120.8109,37.6416,INLAND
Stanislaus County,1982.0,510.0,93117.65,26.0,3567.0,603.0,613600.0,-120.8516,37.6478,INLAND
Stanislaus County,1724.0,606.0,76386.14,21.3,2972.0,606.0,301600.0,-120.9199,37.6613,INLAND
Stanislaus County,1327.0,523.0,87021.99,17.8,3092.0,549.0,321200.0,-120.9117,37.6674,INLAND
Stanislaus County,1256.0,411.0,80176.4,23.1,2365.0,453.0,469000.0,-119.1994,34.2225,NEAR OCEAN
Stanislaus County,831.0,322.0,70683.23,30.9,1950.0,337.0,255400.0,-119.2025,34.2249,NEAR OCEAN
Stanislaus County,1110.0,391.0,98062.66,28.1,2951.0,411.0,813300.0,-119.2049,34.2315,NEAR OCEAN
Stanislaus County,710.0,206.0,114708.74,28.0,1445.0,206.0,565500.0,-120.8209,37.5732,INLAND
Stanislaus County,1218.0,389.0,79325.19,26.2,2649.0,474.0,469100.0,-120.8801,37.5599,INLAND
Stanislaus County,2516.0,730.0,97568.49,18.1,4952.0,745.0,314300.0,-119.3187,36.2068,INLAND
Stanislaus County,1056.0,317.0,48903.79,32.4,1847.0,396.0,215700.0,-119.3261,36.208,INLAND
Stanislaus County,1271.0,591.0,60131.13,33.3,3046.0,606.0,-666666666.0,-119.326,36.1999,INLAND
Stanislaus County,1691.0,552.0,104918.48,9.9,3331.0,552.0,346700.0,-119.3186,36.1998,INLAND
Stanislaus County,2297.0,1026.0,87948.34,16.7,5908.0,1026.0,373000.0,-119.3209,36.1919,INLAND
Stanislaus County,1581.0,409.0,71900.98,33.4,3011.0,448.0,533300.0,-119.3779,36.1956,INLAND
Stanislaus County,2020.0,546.0,62307.69,24.5,2792.0,570.0,212700.0,-119.359,36.191,INLAND
Stanislaus County,1690.0,531.0,46756.12,28.9,2858.0,621.0,-666666666.0,-120.9104,37.5563,INLAND
Stanislaus County,1990.0,572.0,66888.11,23.7,3281.0,572.0,285800.0,-120.9123,37.5617,INLAND
Stanislaus County,1900.0,370.0,82959.46,12.2,2598.0,370.0,349000.0,-120.9289,37.6007,INLAND
Stanislaus County,1066.0,409.0,96656.48,22.1,2514.0,424.0,289000.0,-120.9328,37.6115,INLAND
Stanislaus County,378.0,109.0,74931.19,19.8,629.0,109.0,368100.0,-120.9287,37.6057,INLAND
Stanislaus County,4035.0,750.0,101966.67,12.9,5602.0,750.0,398900.0,-120.9143,37.6105,INLAND
Stanislaus County,2192.0,529.0,88662.57,29.0,3587.0,529.0,917400.0,-120.9271,37.583,INLAND
Stanislaus County,1151.0,332.0,73659.64,24.5,1980.0,332.0,213900.0,-120.9346,37.598,INLAND
Stanislaus County,601.0,161.0,94021.74,25.9,1718.0,269.0,464600.0,-119.4388,36.1709,INLAND
Stanislaus County,1393.0,321.0,38605.92,28.7,1799.0,354.0,234800.0,-119.3516,36.1558,INLAND
Stanislaus County,2184.0,742.0,69427.22,29.9,4105.0,755.0,371300.0,-119.447,36.0906,INLAND
Stanislaus County,1548.0,412.0,71213.59,15.7,2580.0,427.0,293100.0,-119.1752,34.2035,NEAR OCEAN
Stanislaus County,1814.0,417.0,58914.87,21.0,2322.0,454.0,223000.0,-119.1706,34.2038,NEAR OCEAN
Stanislaus County,917.0,360.0,63569.44,25.2,1730.0,386.0,-666666666.0,-119.2626,36.0689,INLAND
Stanislaus County,574.0,222.0,60247.75,24.4,1185.0,242.0,317400.0,-121.1359,37.4792,INLAND
Stanislaus County,2231.0,594.0,91111.11,20.7,4114.0,644.0,245100.0,-121.1288,37.4572,INLAND
Stanislaus County,2506.0,797.0,106797.37,10.6,6610.0,848.0,344600.0,-121.1569,37.4547,INLAND
Stanislaus County,1393.0,511.0,84672.21,29.8,2441.0,511.0,342800.0,-121.1378,37.4735,INLAND
Stanislaus County,1292.0,409.0,53013.45,19.7,1949.0,409.0,422500.0,-121.1337,37.4682,INLAND
Stanislaus County,1111.0,294.0,65680.27,11.0,2285.0,294.0,346900.0,-121.1452,37.4679,INLAND
Stanislaus County,4154.0,1040.0,100432.69,17.5,6428.0,1040.0,327900.0,-121.1437,37.4825,INLAND
Stanislaus County,3581.0,828.0,105585.75,8.4,6069.0,885.0,360100.0,-121.1554,37.4693,INLAND
Stanislaus County,1605.0,460.0,74891.3,10.8,4335.0,588.0,390700.0,-121.1503,37.4827,INLAND
Stanislaus County,1894.0,485.0,68685.57,26.8,3165.0,546.0,356000.0,-121.179,37.5947,INLAND
Stanislaus County,1991.0,630.0,89357.14,18.3,4231.0,714.0,389400.0,-121.3154,37.433,INLAND
Stanislaus County,1176.0,267.0,74672.28,23.6,1875.0,306.0,388000.0,-121.1222,37.523,INLAND
Stanislaus County,1292.0,319.0,98017.24,23.1,2556.0,410.0,766300.0,-121.0511,37.462,INLAND
Stanislaus County,723.0,365.0,51390.41,28.3,2362.0,470.0,370800.0,-121.3216,37.3033,INLAND
Stanislaus County,867.0,248.0,65241.94,27.8,1470.0,328.0,-666666666.0,-120.9979,37.3847,INLAND
Stanislaus County,677.0,316.0,96250.0,29.3,1908.0,316.0,280400.0,-119.078,36.0704,INLAND
Stanislaus County,1330.0,411.0,62755.47,19.6,2611.0,452.0,269700.0,-119.0873,36.088,INLAND
Stanislaus County,1705.0,476.0,120850.84,11.7,2975.0,476.0,322800.0,-121.008,37.3223,INLAND
Stanislaus County,2389.0,708.0,76341.81,13.1,4692.0,764.0,288400.0,-121.0142,37.3249,INLAND
Stanislaus County,1806.0,499.0,71457.92,20.2,2622.0,499.0,200000.0,-121.0257,37.3046,INLAND
Stanislaus County,1327.0,327.0,92484.71,24.4,1785.0,327.0,547900.0,-121.0421,37.2933,INLAND
Stanislaus County,2846.0,974.0,61832.65,27.6,5005.0,1005.0,262500.0,-121.0338,37.3159,INLAND
Stanislaus County,583.0,223.0,47410.31,26.6,1285.0,243.0,470000.0,-120.9637,37.472,INLAND
Stanislaus County,501.0,192.0,57291.67,21.7,933.0,192.0,477600.0,-120.9913,37.4245,INLAND
Stanislaus County,1599.0,603.0,87118.57,30.9,3516.0,660.0,-666666666.0,-120.8868,37.5318,INLAND
Stanislaus County,1184.0,329.0,65159.57,30.2,2635.0,434.0,485400.0,-120.9608,37.5307,INLAND
Stanislaus County,2280.0,622.0,84975.88,25.9,3624.0,622.0,351400.0,-120.7955,37.5422,INLAND
Stanislaus County,913.0,301.0,74443.52,26.7,2045.0,343.0,448400.0,-120.7704,37.5111,INLAND
Stanislaus County,833.0,311.0,146776.53,15.6,2527.0,339.0,577600.0,-119.1995,34.1931,NEAR OCEAN
Stanislaus County,750.0,303.0,72351.49,26.0,2000.0,303.0,295400.0,-119.2016,34.195,NEAR OCEAN
Stanislaus County,2317.0,786.0,103683.21,22.2,4734.0,786.0,433300.0,-120.8175,37.5316,INLAND
Stanislaus County,1946.0,600.0,105016.67,17.1,4095.0,600.0,383300.0,-120.8053,37.516,INLAND
Stanislaus County,2137.0,832.0,65757.21,22.4,4602.0,832.0,336700.0,-120.8453,37.5263,INLAND
Stanislaus County,733.0,284.0,71866.2,14.8,2226.0,324.0,381900.0,-120.8366,37.5261,INLAND
Stanislaus County,2371.0,810.0,97740.74,12.1,4744.0,810.0,383000.0,-120.8776,37.5273,INLAND
Stanislaus County,2595.0,1032.0,49307.17,22.1,3860.0,1047.0,288700.0,-120.8588,37.5252,INLAND
Stanislaus County,2248.0,566.0,106484.1,12.8,3910.0,566.0,364200.0,-120.835,37.5338,INLAND
Stanislaus County,2013.0,690.0,77210.14,15.8,4546.0,748.0,329800.0,-120.8449,37.533,INLAND
Stanislaus County,2998.0,863.0,126231.17,13.1,4885.0,863.0,365700.0,-120.8863,37.5337,INLAND
Stanislaus County,2956.0,768.0,84986.98,13.7,5943.0,818.0,361500.0,-120.8564,37.5324,INLAND
Stanislaus County,2803.0,867.0,122863.32,10.5,5737.0,867.0,441700.0,-120.8666,37.5331,INLAND
Stanislaus County,995.0,304.0,66990.13,25.0,1798.0,331.0,453400.0,-119.1931,34.1888,NEAR OCEAN
Stanislaus County,1329.0,425.0,56711.76,26.8,2210.0,425.0,599000.0,-119.1933,34.1789,NEAR OCEAN
Stanislaus County,1438.0,430.0,53872.09,22.0,2330.0,443.0,279000.0,-119.1889,34.1788,NEAR OCEAN
Stanislaus County,1057.0,284.0,70105.63,21.3,1598.0,284.0,275000.0,-119.1911,34.1835,NEAR OCEAN
Stanislaus County,648.0,284.0,42552.82,37.3,1347.0,315.0,137500.0,-119.185,34.1792,NEAR OCEAN
Stanislaus County,1524.0,364.0,62953.3,25.1,1713.0,364.0,326100.0,-119.1796,34.1783,NEAR OCEAN
Stanislaus County,1756.0,624.0,49399.04,23.6,2954.0,624.0,235200.0,-119.0112,36.0716,INLAND
Stanislaus County,1515.0,483.0,31133.54,32.7,2282.0,539.0,183900.0,-120.8535,37.4878,INLAND
Stanislaus County,1530.0,401.0,66215.71,24.0,2205.0,401.0,238200.0,-120.8453,37.4834,INLAND
Stanislaus County,1721.0,452.0,58783.19,24.9,2396.0,470.0,263300.0,-120.8416,37.4859,INLAND
Stanislaus County,1646.0,447.0,53260.63,38.9,2351.0,492.0,281300.0,-120.8576,37.5001,INLAND
Stanislaus County,1622.0,524.0,37080.15,22.5,2847.0,524.0,101400.0,-120.8677,37.4972,INLAND
Stanislaus County,2485.0,1007.0,71839.62,20.8,5736.0,1055.0,292100.0,-120.8698,37.5033,INLAND
Stanislaus County,1477.0,505.0,35470.3,27.3,2271.0,539.0,221800.0,-120.8593,37.4959,INLAND
Stanislaus County,3403.0,1157.0,87076.49,13.9,6255.0,1170.0,330600.0,-120.8796,37.5211,INLAND
Stanislaus County,1007.0,506.0,62075.1,38.8,2526.0,506.0,285900.0,-118.9957,36.0551,INLAND
Stanislaus County,943.0,354.0,52005.65,38.7,1789.0,388.0,167500.0,-118.9949,36.0533,INLAND
Stanislaus County,1326.0,572.0,39440.56,33.1,2274.0,572.0,185200.0,-119.0034,36.0631,INLAND
Stanislaus County,1399.0,436.0,65665.14,28.9,2452.0,436.0,282900.0,-120.8269,37.4873,INLAND
Stanislaus County,873.0,400.0,119825.0,26.8,2870.0,408.0,427900.0,-120.8196,37.5043,INLAND
Stanislaus County,1612.0,558.0,119838.71,35.9,4593.0,562.0,427800.0,-120.8314,37.5023,INLAND
Stanislaus County,1277.0,450.0,85622.22,28.0,2833.0,475.0,338400.0,-120.823,37.496,INLAND
Stanislaus County,607.0,247.0,71285.43,30.9,1355.0,247.0,333800.0,-120.8294,37.4958,INLAND
Stanislaus County,953.0,339.0,83104.72,22.7,1555.0,339.0,336500.0,-120.8429,37.5089,INLAND
Stanislaus County,2542.0,955.0,36536.65,28.6,4200.0,968.0,160000.0,-120.8408,37.5027,INLAND
Stanislaus County,1790.0,798.0,45770.68,26.5,3156.0,818.0,254800.0,-120.8458,37.5037,INLAND
Stanislaus County,1452.0,547.0,115287.93,17.1,3777.0,577.0,428800.0,-120.8291,37.5185,INLAND
Stanislaus County,2687.0,982.0,70687.37,26.5,4971.0,1016.0,315200.0,-120.8428,37.5195,INLAND
Stanislaus County,1327.0,476.0,65514.71,25.5,2357.0,476.0,268100.0,-120.8437,37.5117,INLAND
Stanislaus County,2025.0,809.0,86542.03,23.0,5663.0,846.0,439100.0,-120.8313,37.5096,INLAND
Stanislaus County,1267.0,558.0,38378.14,27.3,2587.0,596.0,22400.0,-120.8556,37.5047,INLAND
Stanislaus County,1569.0,481.0,52396.05,23.6,2019.0,494.0,331500.0,-120.8564,37.5093,INLAND
Stanislaus County,1448.0,563.0,78077.26,22.8,2903.0,563.0,280600.0,-120.8584,37.5121,INLAND
Stanislaus County,1716.0,607.0,85885.5,19.8,3349.0,607.0,303800.0,-120.8698,37.5195,INLAND
Stanislaus County,1586.0,664.0,67929.22,16.0,3797.0,708.0,287600.0,-120.8594,37.519,INLAND
Stanislaus County,828.0,415.0,42861.45,23.4,1690.0,415.0,134400.0,-120.8517,37.5188,INLAND
Stanislaus County,951.0,263.0,114134.98,29.9,2080.0,318.0,729500.0,-119.1685,34.1677,NEAR OCEAN
Stanislaus County,1322.0,424.0,96226.42,21.4,2718.0,424.0,394700.0,-119.1761,34.1692,NEAR OCEAN
Stanislaus County,1827.0,517.0,103747.58,29.3,3361.0,532.0,625000.0,-119.1731,34.1669,NEAR OCEAN
Sutter County,1891.0,658.0,59126.14,24.0,2615.0,680.0,-666666666.0,-121.6336,39.1578,INLAND
Sutter County,974.0,374.0,32379.68,25.9,1381.0,374.0,-666666666.0,-121.6333,39.1534,INLAND
Sutter County,937.0,427.0,53518.74,29.3,1917.0,472.0,-666666666.0,-121.6235,39.1563,INLAND
Sutter County,2040.0,768.0,74492.19,20.8,4835.0,809.0,291200.0,-121.6308,39.1589,INLAND
Sutter County,1129.0,412.0,90703.88,16.2,2458.0,412.0,329500.0,-121.6186,39.1585,INLAND
Sutter County,1631.0,591.0,52609.98,29.3,2688.0,616.0,186800.0,-121.6315,39.1472,INLAND
Sutter County,1740.0,501.0,59416.17,33.6,2719.0,524.0,215500.0,-121.6242,39.1463,INLAND
Sutter County,1280.0,558.0,39686.38,22.3,2307.0,591.0,-666666666.0,-121.6178,39.1477,INLAND
Sutter County,1714.0,668.0,42889.22,32.4,2656.0,681.0,162500.0,-121.628,39.1374,INLAND
Sutter County,1987.0,694.0,65972.62,31.5,3938.0,742.0,241200.0,-121.6273,39.1304,INLAND
Sutter County,976.0,261.0,59070.88,36.4,1200.0,261.0,167600.0,-121.6204,39.1385,INLAND
Sutter County,587.0,307.0,61017.92,31.6,1363.0,307.0,-666666666.0,-121.615,39.1395,INLAND
Sutter County,806.0,309.0,39765.37,32.3,1420.0,330.0,181900.0,-121.6066,39.1314,INLAND
Sutter County,1167.0,508.0,49055.12,35.5,2547.0,583.0,177100.0,-121.6194,39.133,INLAND
Sutter County,1025.0,353.0,60899.43,33.1,1864.0,353.0,272200.0,-121.6311,39.1214,INLAND
Sutter County,1432.0,585.0,78158.12,28.6,3577.0,616.0,293800.0,-121.6289,39.117,INLAND
Sutter County,963.0,452.0,60652.65,34.5,2455.0,509.0,183100.0,-121.6215,39.1248,INLAND
Sutter County,2152.0,571.0,54846.76,32.2,2940.0,625.0,122800.0,-121.6143,39.1246,INLAND
Sutter County,1331.0,321.0,50194.7,27.4,1707.0,341.0,155100.0,-121.6055,39.123,INLAND
Sutter County,1148.0,454.0,65297.36,24.6,2833.0,485.0,289700.0,-121.621,39.1189,INLAND
Sutter County,1547.0,476.0,78728.99,21.5,2898.0,476.0,281400.0,-121.6308,39.109,INLAND
Sutter County,952.0,311.0,85377.81,23.3,1899.0,311.0,300000.0,-121.625,39.1085,INLAND
Sutter County,919.0,339.0,61556.05,22.4,2034.0,339.0,241900.0,-121.6208,39.1086,INLAND
Sutter County,935.0,312.0,83108.97,14.2,2349.0,367.0,273200.0,-121.6214,39.1026,INLAND
Sutter County,891.0,312.0,122884.62,24.8,2521.0,355.0,330200.0,-121.6282,39.1025,INLAND
Sutter County,759.0,247.0,93937.25,26.9,1757.0,281.0,373600.0,-121.6223,39.0756,INLAND
Sutter County,2901.0,803.0,96920.92,12.0,4816.0,878.0,353400.0,-121.6195,39.0945,INLAND
Sutter County,1761.0,595.0,107693.28,13.3,4325.0,614.0,296700.0,-121.6111,39.1093,INLAND
Sutter County,1395.0,325.0,124761.54,16.9,2233.0,350.0,291900.0,-121.6029,39.0904,INLAND
Sutter County,1025.0,438.0,87659.82,23.5,3644.0,512.0,492500.0,-121.686,39.1353,INLAND
Sutter County,535.0,193.0,85712.44,26.5,1407.0,211.0,319100.0,-121.6593,39.1329,INLAND
Sutter County,2281.0,621.0,68063.61,17.7,3180.0,621.0,301100.0,-121.6459,39.136,INLAND
Sutter County,902.0,337.0,59651.34,25.8,1625.0,337.0,229700.0,-121.6403,39.1302,INLAND
Sutter County,1965.0,537.0,72974.86,15.4,2979.0,537.0,253000.0,-121.6488,39.1306,INLAND
Sutter County,651.0,347.0,80007.2,22.9,2099.0,347.0,335300.0,-121.6634,39.1212,INLAND
Sutter County,1502.0,455.0,91423.08,17.6,2796.0,455.0,269300.0,-121.65,39.1241,INLAND
Sutter County,2675.0,770.0,84597.4,14.0,5214.0,789.0,345600.0,-121.6515,39.1158,INLAND
Sutter County,619.0,221.0,62002.26,21.7,1537.0,221.0,375600.0,-121.6431,39.1164,INLAND
Sutter County,1356.0,359.0,90800.84,31.5,2331.0,359.0,324000.0,-121.6399,39.1227,INLAND
Sutter County,1537.0,500.0,79550.0,17.1,3296.0,500.0,318400.0,-121.6623,39.105,INLAND
Sutter County,1038.0,248.0,101088.71,26.7,1656.0,248.0,375000.0,-121.652,39.0848,INLAND
Sutter County,727.0,256.0,71660.16,25.4,1876.0,298.0,286500.0,-121.6398,39.1068,INLAND
Sutter County,2224.0,574.0,107491.29,16.9,3494.0,574.0,321200.0,-121.6474,39.1082,INLAND
Sutter County,2624.0,713.0,79737.03,15.9,4363.0,713.0,325700.0,-121.6522,39.1082,INLAND
Sutter County,1450.0,477.0,102835.43,26.6,3819.0,532.0,355900.0,-121.6858,39.1693,INLAND
Sutter County,1599.0,575.0,104934.78,23.4,3726.0,575.0,354500.0,-121.6799,39.1524,INLAND
Sutter County,1775.0,561.0,111724.6,12.2,4465.0,561.0,401200.0,-121.6841,39.1445,INLAND
Sutter County,1154.0,424.0,85554.25,23.3,3009.0,504.0,304700.0,-121.6651,39.1447,INLAND
Sutter County,656.0,401.0,44669.58,22.5,2234.0,427.0,45900.0,-121.6306,39.1739,INLAND
Sutter County,1272.0,509.0,141498.04,16.7,3760.0,531.0,471000.0,-121.6549,39.1597,INLAND
Sutter County,1454.0,493.0,120451.32,14.0,3445.0,493.0,427700.0,-121.6488,39.163,INLAND
Sutter County,1414.0,716.0,63044.69,21.6,4201.0,744.0,254500.0,-121.6478,39.1543,INLAND
Sutter County,1671.0,697.0,52794.12,23.8,2749.0,728.0,262500.0,-121.6405,39.1466,INLAND
Sutter County,2789.0,1014.0,104403.35,18.0,7279.0,1014.0,355500.0,-121.6392,39.1597,INLAND
Sutter County,2663.0,817.0,56802.33,25.8,4926.0,920.0,197400.0,-121.6347,39.2767,INLAND
Sutter County,1945.0,462.0,90681.82,23.7,2849.0,462.0,229900.0,-121.6712,39.2886,INLAND
Sutter County,2340.0,716.0,76473.46,19.4,4659.0,757.0,266100.0,-121.6407,39.2337,INLAND
Sutter County,665.0,293.0,87858.36,27.5,1998.0,325.0,315000.0,-121.7304,39.2468,INLAND
Sutter County,2018.0,460.0,76271.74,15.7,2619.0,460.0,315400.0,-121.6645,39.2642,INLAND
Sutter County,1397.0,434.0,52926.27,29.0,2405.0,454.0,207000.0,-121.6671,39.273,INLAND
Sutter County,1781.0,725.0,90431.03,25.2,4156.0,788.0,287800.0,-121.8475,39.2123,INLAND
Sutter County,1393.0,504.0,82013.89,25.6,2900.0,533.0,280800.0,-121.7467,39.1486,INLAND
Sutter County,646.0,238.0,74180.67,32.8,1701.0,275.0,241700.0,-121.875,39.1194,INLAND
Sutter County,716.0,261.0,66254.79,28.5,1559.0,309.0,364300.0,-121.7339,38.8701,INLAND
Sutter County,1235.0,345.0,82615.94,33.3,2791.0,412.0,439400.0,-121.6042,38.9757,INLAND
Sutter County,1330.0,567.0,93858.02,26.4,3941.0,595.0,393800.0,-121.7055,39.0872,INLAND
Sutter County,826.0,259.0,113407.34,26.7,1785.0,313.0,417600.0,-121.476,38.97,INLAND
Sutter County,526.0,216.0,86458.33,27.9,1503.0,251.0,381300.0,-121.5342,38.9127,INLAND
Sutter County,969.0,361.0,80394.74,29.7,2520.0,427.0,511400.0,-121.5837,38.8149,INLAND
Tehama County,966.0,433.0,61148.96,28.4,3851.0,860.0,204300.0,-121.8061,40.3261,INLAND
Tehama County,2179.0,836.0,77571.77,24.9,5473.0,920.0,279500.0,-121.7979,40.1718,INLAND
Tehama County,944.0,377.0,76147.21,27.2,2486.0,429.0,245900.0,-122.1281,40.1459,INLAND
Tehama County,1006.0,423.0,66578.01,21.4,2157.0,430.0,261900.0,-122.1795,40.1935,INLAND
Tehama County,570.0,219.0,90879.0,14.2,1463.0,219.0,291900.0,-122.2247,40.3203,INLAND
Tehama County,3161.0,1207.0,73684.76,16.5,6889.0,1265.0,248300.0,-122.2354,40.3545,INLAND
Tehama County,1394.0,591.0,70926.4,25.8,4027.0,676.0,271300.0,-119.2433,36.5405,INLAND
Tehama County,863.0,276.0,61775.36,21.4,2221.0,382.0,321300.0,-119.2327,36.6049,INLAND
Tehama County,1188.0,555.0,52301.8,23.0,3393.0,650.0,251700.0,-119.2977,36.5782,INLAND
Tehama County,2442.0,903.0,93003.88,19.3,6368.0,1115.0,370300.0,-122.6642,40.1636,INLAND
Tehama County,1750.0,622.0,53641.48,18.8,4572.0,860.0,139400.0,-122.4386,40.0025,INLAND
Tehama County,630.0,229.0,63417.03,23.0,1488.0,323.0,384300.0,-122.6361,39.967,INLAND
Tehama County,2275.0,766.0,82434.73,20.0,5744.0,802.0,354400.0,-119.0573,34.4021,INLAND
Tehama County,1716.0,621.0,97057.17,21.3,4009.0,653.0,266100.0,-119.0636,34.3771,<1H OCEAN
Tehama County,2534.0,987.0,105716.82,16.4,6544.0,1065.0,375000.0,-119.0585,34.3688,<1H OCEAN
Tehama County,2012.0,812.0,84852.22,32.5,5340.0,916.0,220100.0,-119.0527,34.3228,<1H OCEAN
Tehama County,924.0,463.0,73655.51,30.4,2845.0,491.0,201000.0,-123.2606,40.6025,INLAND
Tehama County,518.0,210.0,43714.29,40.3,1295.0,275.0,292800.0,-123.2442,40.5369,INLAND
Tehama County,638.0,357.0,24138.66,26.2,1386.0,382.0,-666666666.0,-123.2119,40.3047,INLAND
Tehama County,1039.0,403.0,54088.09,27.5,2164.0,403.0,194900.0,-122.2537,40.1745,INLAND
Tehama County,2732.0,942.0,46433.12,25.5,5189.0,964.0,258700.0,-119.0664,34.3553,<1H OCEAN
Tehama County,2279.0,1043.0,49475.07,24.1,5624.0,1100.0,-666666666.0,-119.0601,34.3556,<1H OCEAN
Tehama County,1063.0,444.0,65281.53,23.7,2919.0,444.0,289200.0,-119.0541,34.3543,<1H OCEAN
Tehama County,1814.0,627.0,44940.19,26.6,3632.0,656.0,225000.0,-119.0791,34.3454,<1H OCEAN
Tehama County,1846.0,766.0,41520.89,23.3,4045.0,804.0,199000.0,-119.0755,34.3498,<1H OCEAN
Tehama County,374.0,265.0,30066.04,25.2,1473.0,265.0,-666666666.0,-119.0818,34.3404,<1H OCEAN
Tehama County,2270.0,946.0,49926.0,21.9,4543.0,990.0,127000.0,-119.0833,34.3467,<1H OCEAN
Tehama County,1778.0,520.0,52201.92,25.1,2666.0,520.0,181000.0,-119.0872,34.3498,<1H OCEAN
Tehama County,1184.0,433.0,70952.66,23.8,2676.0,460.0,196900.0,-119.0657,34.3582,<1H OCEAN
Tehama County,507.0,246.0,69126.02,22.0,1632.0,273.0,412200.0,-119.073,34.3674,<1H OCEAN
Tehama County,1319.0,497.0,61141.85,26.7,3198.0,578.0,229700.0,-119.123,34.3262,<1H OCEAN
Tehama County,1336.0,682.0,38680.35,24.7,3294.0,755.0,117300.0,-119.1233,34.3843,<1H OCEAN
Tehama County,777.0,348.0,58477.01,31.0,2128.0,377.0,209400.0,-122.1349,40.0139,INLAND
Tehama County,1291.0,470.0,41861.7,28.5,3257.0,628.0,143800.0,-122.1043,40.0335,INLAND
Tehama County,1413.0,470.0,83787.23,26.1,2975.0,581.0,313600.0,-122.0571,39.9707,INLAND
Tehama County,2188.0,846.0,58764.78,22.6,4740.0,877.0,215700.0,-122.1234,39.9482,INLAND
Tehama County,1640.0,626.0,77923.32,23.4,4289.0,744.0,254000.0,-122.093,39.8709,INLAND
Tehama County,2358.0,479.0,48909.19,21.6,2734.0,479.0,200900.0,-122.1601,39.9245,INLAND
Tehama County,894.0,354.0,52245.76,29.6,2524.0,459.0,164700.0,-122.1731,39.9375,INLAND
Tehama County,1031.0,257.0,56215.95,25.1,1623.0,285.0,193000.0,-119.299,34.4166,<1H OCEAN
Tehama County,841.0,362.0,56823.2,22.3,2179.0,406.0,326700.0,-119.3066,34.3888,<1H OCEAN
Tehama County,1109.0,310.0,55048.39,18.2,1723.0,358.0,150900.0,-119.2813,34.4177,<1H OCEAN
